"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus69","Jatrophihabitans","Actinobacteria",0.468086095715266,0.5813003169247,-0.242938998130113,-0.245987218090601,FALSE
"RSV_genus70","Blastococcus","Actinobacteria",0.483616361720207,0.5813003169247,-0.241547124702936,-0.245987218090601,FALSE
"RSV_genus71","Geodermatophilus","Actinobacteria",0.489037469216998,0.5813003169247,-0.241086166940233,-0.245987218090601,FALSE
"RSV_genus72","Modestobacter","Actinobacteria",0.476406452118612,0.5813003169247,-0.243004860780156,-0.245987218090601,FALSE
"RSV_genus75","Nakamurella","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus76","Candidatus Planktophila","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus78","Sporichthya","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus79","hgcI clade","Actinobacteria",0.499069000420794,0.5813003169247,-0.24098451146207,-0.245987218090601,FALSE
"RSV_genus81","Angustibacter","Actinobacteria",0.462455192985074,0.5813003169247,-0.246633991244126,-0.245987218090601,FALSE
"RSV_genus82","Kineococcus","Actinobacteria",0.464780626344712,0.5813003169247,-0.246272960247872,-0.245987218090601,FALSE
"RSV_genus83","Kineosporia","Actinobacteria",0.465654337844089,0.5813003169247,-0.24548605535155,-0.245987218090601,FALSE
"RSV_genus85","Quadrisphaera","Actinobacteria",0.304561397783088,0.5813003169247,-0.243531314501813,-0.167110058373915,FALSE
"RSV_genus87","Georgenia","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus88","Brevibacterium","Actinobacteria",0.287602597182706,0.5813003169247,-0.238844535102708,-0.135608864666037,FALSE
"RSV_genus89","Cellulomonas","Actinobacteria",0.473264607584775,0.5813003169247,-0.243366634468865,-0.245987218090601,FALSE
"RSV_genus91","Tropheryma","Actinobacteria",0.461198298493173,0.5813003169247,-0.246183915237641,-0.245987218090601,FALSE
"RSV_genus92","Demequina","Actinobacteria",0.458497635489178,0.5813003169247,-0.246788496416597,-0.245987218090601,FALSE
"RSV_genus94","Brachybacterium","Actinobacteria",0.530171832156815,0.586715387650603,-0.232148850509843,-0.245987218090601,FALSE
"RSV_genus95","Dermabacter","Actinobacteria",0.470280678162963,0.5813003169247,-0.243867929190754,-0.245987218090601,FALSE
"RSV_genus96","Dermacoccus","Actinobacteria",0.46740449538003,0.5813003169247,-0.243511527595418,-0.245987218090601,FALSE
"RSV_genus97","Kytococcus","Actinobacteria",0.461391542542411,0.5813003169247,-0.247134009722518,-0.245987218090601,FALSE
"RSV_genus98","Mobilicoccus","Actinobacteria",0.462068252809454,0.5813003169247,-0.246939016976979,-0.245987218090601,FALSE
"RSV_genus99","Aquipuribacter","Actinobacteria",0.462697122364299,0.5813003169247,-0.246711445086458,-0.245987218090601,FALSE
"RSV_genus100","Arsenicicoccus","Actinobacteria",0.465945777672223,0.5813003169247,-0.245705839740833,-0.245987218090601,FALSE
"RSV_genus101","Janibacter","Actinobacteria",0.186589420060454,0.5813003169247,-0.234751396452395,-0.12473588275133,FALSE
"RSV_genus102","Knoellia","Actinobacteria",0.476750783307733,0.5813003169247,-0.243064690050457,-0.245987218090601,FALSE
"RSV_genus104","Ornithinibacter","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus105","Ornithinimicrobium","Actinobacteria",0.305347711691064,0.5813003169247,-0.245599961357996,-0.181324042473282,FALSE
"RSV_genus106","Phycicoccus","Actinobacteria",0.473656713714453,0.5813003169247,-0.243818394198892,-0.245987218090601,FALSE
"RSV_genus107","Serinicoccus","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus108","Terrabacter","Actinobacteria",0.461729828447837,0.5813003169247,-0.24702706586039,-0.245987218090601,FALSE
"RSV_genus109","Tetrasphaera","Actinobacteria",0.461149994548444,0.5813003169247,-0.246876545300008,-0.245987218090601,FALSE
"RSV_genus110","Agromyces","Actinobacteria",0.469694901152423,0.5813003169247,-0.243628254427176,-0.245987218090601,FALSE
"RSV_genus111","Candidatus Limnoluna","Actinobacteria",0.462648730842226,0.5813003169247,-0.246597714569932,-0.245987218090601,FALSE
"RSV_genus112","Candidatus Rhodoluna","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus113","Clavibacter","Actinobacteria",0.466869338475066,0.5813003169247,-0.244030660328427,-0.245987218090601,FALSE
"RSV_genus114","Cryobacterium","Actinobacteria",0.472578851761974,0.5813003169247,-0.241400951511102,-0.245987218090601,FALSE
"RSV_genus115","Curtobacterium","Actinobacteria",0.487243399460393,0.5813003169247,-0.239531091841718,-0.245987218090601,FALSE
"RSV_genus116","Frondihabitans","Actinobacteria",0.468427102218878,0.5813003169247,-0.246552624588438,-0.245987218090601,FALSE
"RSV_genus117","Gryllotalpicola","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus118","Herbiconiux","Actinobacteria",0.462068252809454,0.5813003169247,-0.247004186269585,-0.245987218090601,FALSE
"RSV_genus119","Leifsonia","Actinobacteria",0.271500403181137,0.5813003169247,-0.247232160672299,-0.206254177619391,FALSE
"RSV_genus120","Leucobacter","Actinobacteria",0.465897197333415,0.5813003169247,-0.245125722750797,-0.245987218090601,FALSE
"RSV_genus121","Lysinimonas","Actinobacteria",0.474098046547844,0.5813003169247,-0.241936224085588,-0.245987218090601,FALSE
"RSV_genus122","Marisediminicola","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus123","Microbacterium","Actinobacteria",0.478030920148632,0.5813003169247,-0.243508493686287,-0.245987218090601,FALSE
"RSV_genus124","Microcella","Actinobacteria",0.462455192985074,0.5813003169247,-0.247004186269585,-0.245987218090601,FALSE
"RSV_genus126","Pseudoclavibacter","Actinobacteria",0.460667110626184,0.5813003169247,-0.246639995919768,-0.245987218090601,FALSE
"RSV_genus127","Schumannella","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus128","Arthrobacter","Actinobacteria",0.301578240324905,0.5813003169247,-0.236720963375769,-0.200244585241338,FALSE
"RSV_genus129","Auritidibacter","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus130","Citricoccus","Actinobacteria",0.460522300602848,0.5813003169247,-0.242856049238944,-0.203787535514416,FALSE
"RSV_genus131","Kocuria","Actinobacteria",0.564804675408155,0.6048471943608,-0.212041479904325,-0.199651565318945,FALSE
"RSV_genus132","Micrococcus","Actinobacteria",0.537325513110809,0.59062526782777,-0.177665987786826,-0.176413436164301,FALSE
"RSV_genus134","Nesterenkonia","Actinobacteria",0.539055882724411,0.59062526782777,-0.228397536594588,-0.245987218090601,FALSE
"RSV_genus135","Rothia","Actinobacteria",2.33822615300014e-05,0.00225638823764514,8.2696968993533,8.85603526475855,TRUE
"RSV_genus136","Sinomonas","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus137","Zhihengliuella","Actinobacteria",0.458449490086997,0.5813003169247,-0.247305227390349,-0.245987218090601,FALSE
"RSV_genus139","Cellulosimicrobium","Actinobacteria",0.461536505259272,0.5813003169247,-0.24702706586039,-0.245987218090601,FALSE
"RSV_genus140","Isoptericola","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus142","Promicromonospora","Actinobacteria",0.466772073751484,0.5813003169247,-0.245677121190335,-0.245987218090601,FALSE
"RSV_genus143","Rarobacter","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus144","Sanguibacter","Actinobacteria",0.462164970908218,0.5813003169247,-0.246164896063745,-0.245987218090601,FALSE
"RSV_genus145","Actinoplanes","Actinobacteria",0.311990673271133,0.5813003169247,-0.237385252195846,-0.169703624901089,FALSE
"RSV_genus146","Asanoa","Actinobacteria",0.462164970908218,0.5813003169247,-0.246289687719975,-0.245987218090601,FALSE
"RSV_genus147","Catellatospora","Actinobacteria",0.460232756946069,0.5813003169247,-0.24695572947234,-0.245987218090601,FALSE
"RSV_genus148","Catenuloplanes","Actinobacteria",0.30332847984453,0.5813003169247,-0.245783686624478,-0.182754031643752,FALSE
"RSV_genus149","Dactylosporangium","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus150","Longispora","Actinobacteria",0.462648730842226,0.5813003169247,-0.247265635304183,-0.245987218090601,FALSE
"RSV_genus151","Micromonospora","Actinobacteria",0.462455192985074,0.5813003169247,-0.246723029447089,-0.245987218090601,FALSE
"RSV_genus153","Plantactinospora","Actinobacteria",0.310889588844363,0.5813003169247,-0.239849352566063,-0.180122925468267,FALSE
"RSV_genus154","Stackebrandtia","Actinobacteria",0.466917975052796,0.5813003169247,-0.245763598347233,-0.245987218090601,FALSE
"RSV_genus155","Verrucosispora","Actinobacteria",0.468573289955206,0.5813003169247,-0.245420690775418,-0.245987218090601,FALSE
"RSV_genus156","Virgisporangium","Actinobacteria",0.466140127159143,0.5813003169247,-0.245671816043509,-0.245987218090601,FALSE
"RSV_genus160","Aeromicrobium","Actinobacteria",0.302545625277282,0.5813003169247,-0.24559881648342,-0.192067534813746,FALSE
"RSV_genus161","Kribbella","Actinobacteria",0.481091123409829,0.5813003169247,-0.240552514288263,-0.245987218090601,FALSE
"RSV_genus162","Marmoricola","Actinobacteria",0.323376167352824,0.5813003169247,-0.239420418184141,-0.200244585241338,FALSE
"RSV_genus163","Mumia","Actinobacteria",0.461729828447837,0.5813003169247,-0.246720074908097,-0.245987218090601,FALSE
"RSV_genus165","Nocardioides","Actinobacteria",0.384521206462028,0.5813003169247,-0.207865442938358,-0.198906141654334,FALSE
"RSV_genus166","Aestuariimicrobium","Actinobacteria",0.46444109606994,0.5813003169247,-0.246916137386174,-0.245987218090601,FALSE
"RSV_genus167","Microlunatus","Actinobacteria",0.462551956267141,0.5813003169247,-0.246518762525111,-0.245987218090601,FALSE
"RSV_genus168","Micropruina","Actinobacteria",0.462697122364299,0.5813003169247,-0.246717160028546,-0.245987218090601,FALSE
"RSV_genus170","Propionibacterium","Actinobacteria",0.475619921297029,0.5813003169247,-0.124831984375895,-0.125339201923058,FALSE
"RSV_genus171","Propioniciclava","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus172","Tessaracoccus","Actinobacteria",0.761912235438313,0.778037362114256,-0.0904471248440991,-0.149219128203677,FALSE
"RSV_genus173","Actinomycetospora","Actinobacteria",0.484856845795938,0.5813003169247,-0.239898211138526,-0.245987218090601,FALSE
"RSV_genus174","Actinophytocola","Actinobacteria",0.477538337555948,0.5813003169247,-0.240873398692372,-0.245987218090601,FALSE
"RSV_genus175","Crossiella","Actinobacteria",0.462842313866954,0.5813003169247,-0.245178167372271,-0.245987218090601,FALSE
"RSV_genus176","Lentzea","Actinobacteria",0.462648730842226,0.5813003169247,-0.246528257163768,-0.245987218090601,FALSE
"RSV_genus178","Prauserella","Actinobacteria",0.462648730842226,0.5813003169247,-0.24688895755057,-0.245987218090601,FALSE
"RSV_genus179","Pseudonocardia","Actinobacteria",0.519249554791181,0.581310215135398,-0.233400447911081,-0.245987218090601,FALSE
"RSV_genus180","Saccharopolyspora","Actinobacteria",0.469402163946201,0.5813003169247,-0.244970259582955,-0.245987218090601,FALSE
"RSV_genus181","Sciscionella","Actinobacteria",0.460232756946069,0.5813003169247,-0.24657854136534,-0.245987218090601,FALSE
"RSV_genus183","Kitasatospora","Actinobacteria",0.278344248776408,0.5813003169247,-0.245772642451355,-0.222357200571512,FALSE
"RSV_genus185","Streptacidiphilus","Actinobacteria",0.466772073751484,0.5813003169247,-0.245887646952212,-0.245987218090601,FALSE
"RSV_genus186","Streptomyces","Actinobacteria",0.289949282134942,0.5813003169247,-0.238636193152286,-0.207722492749845,FALSE
"RSV_genus188","Nocardiopsis","Actinobacteria",0.475570786778448,0.5813003169247,-0.2443143974821,-0.245987218090601,FALSE
"RSV_genus190","Actinoallomurus","Actinobacteria",0.464538090633299,0.5813003169247,-0.245279723020363,-0.245987218090601,FALSE
"RSV_genus191","Actinomadura","Actinobacteria",0.464344112777549,0.5813003169247,-0.24547281048573,-0.245987218090601,FALSE
"RSV_genus192","Adlercreutzia","Actinobacteria",0.461246605265074,0.5813003169247,-0.247039478110953,-0.245987218090601,FALSE
"RSV_genus193","Atopobium","Actinobacteria",0.0461053387212744,0.5813003169247,5.17719213976708,5.52499965088879,FALSE
"RSV_genus194","Collinsella","Actinobacteria",0.512373940246721,0.581301958223364,-0.238097084571795,-0.245987218090601,FALSE
"RSV_genus195","Coriobacteriaceae UCG-003","Actinobacteria",0.328382459434107,0.5813003169247,-0.235584854107844,-0.22769815090385,FALSE
"RSV_genus196","Cryptobacterium","Actinobacteria",0.0607311934753724,0.5813003169247,0.733649113224232,0.938853912279385,FALSE
"RSV_genus197","Eggerthella","Actinobacteria",0.493989455703849,0.5813003169247,-0.240370511718086,-0.245987218090601,FALSE
"RSV_genus198","Enterorhabdus","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus199","Gordonibacter","Actinobacteria",0.462310069238842,0.5813003169247,-0.247203163627212,-0.245987218090601,FALSE
"RSV_genus201","Olsenella","Actinobacteria",0.181787691418985,0.5813003169247,0.668272641747313,0.880563033565057,FALSE
"RSV_genus202","Parvibacter","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus203","Senegalimassilia","Actinobacteria",0.169161048010494,0.5813003169247,-0.218105289212784,-0.143469056188563,FALSE
"RSV_genus204","Slackia","Actinobacteria",0.00308184628363801,0.123915902654612,-0.0115934487126481,0.195322202221813,FALSE
"RSV_genus207","Euzebya","Actinobacteria",0.462648730842226,0.5813003169247,-0.247203163627212,-0.245987218090601,FALSE
"RSV_genus208","Nitriliruptor","Actinobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus209","Rubrobacter","Actinobacteria",0.27922555781517,0.5813003169247,-0.242954742609795,-0.189512066959055,FALSE
"RSV_genus211","Gaiella","Actinobacteria",0.351652123137357,0.5813003169247,-0.22909788214129,-0.199651565318945,FALSE
"RSV_genus217","Conexibacter","Actinobacteria",0.45984685721927,0.5813003169247,-0.247039478110953,-0.245987218090601,FALSE
"RSV_genus221","Patulibacter","Actinobacteria",0.480992240963689,0.5813003169247,-0.241855756535902,-0.245987218090601,FALSE
"RSV_genus223","Solirubrobacter","Actinobacteria",0.537797155170717,0.59062526782777,-0.225237959775816,-0.245987218090601,FALSE
"RSV_genus226","Armatimonas","Armatimonadetes",0.463907827470493,0.5813003169247,-0.246939016976979,-0.245987218090601,FALSE
"RSV_genus228","Candidatus Caldatribacterium","Atribacteria",0.459461138679889,0.5813003169247,-0.246500934650587,-0.245987218090601,FALSE
"RSV_genus231","Bacteroides","Bacteroidetes",0.00698108374267158,0.224558193722602,0.688316367013648,1.18244939605007,FALSE
"RSV_genus233","Phocaeicola","Bacteroidetes",0.0173892188937909,0.441594637697584,0.516015966234987,0.843754198211022,FALSE
"RSV_genus242","Barnesiella","Bacteroidetes",0.290528899099357,0.5813003169247,-0.208312946301383,-0.152570488882678,FALSE
"RSV_genus243","Butyricimonas","Bacteroidetes",0.531317329646031,0.587309533915716,-0.227459918199087,-0.245987218090601,FALSE
"RSV_genus244","Coprobacter","Bacteroidetes",0.76936833775478,0.78399202316089,0.0233055156824943,-0.137614919536693,FALSE
"RSV_genus245","Dysgonomonas","Bacteroidetes",0.470817994674588,0.5813003169247,-0.245858015876701,-0.245987218090601,FALSE
"RSV_genus246","Macellibacteroides","Bacteroidetes",0.51662711344605,0.581301958223364,-0.238167965587547,-0.245987218090601,FALSE
"RSV_genus247","Microbacter","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus249","Odoribacter","Bacteroidetes",0.140902179131269,0.5813003169247,-0.035625960060393,0.124623734113714,FALSE
"RSV_genus250","Paludibacter","Bacteroidetes",0.476750783307733,0.5813003169247,-0.243018145809477,-0.245987218090601,FALSE
"RSV_genus251","Parabacteroides","Bacteroidetes",0.374186757377061,0.5813003169247,-0.128283117997108,-0.122474266795737,FALSE
"RSV_genus252","Petrimonas","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus253","Porphyromonas","Bacteroidetes",0.268637273246591,0.5813003169247,6.18772943693446,5.87408566274721,FALSE
"RSV_genus254","Proteiniphilum","Bacteroidetes",0.322676168116356,0.5813003169247,-0.232731138758906,-0.201532411210736,FALSE
"RSV_genus255","Tannerella","Bacteroidetes",0.830474613037542,0.840931795992894,2.98883531149263,2.85309539327761,FALSE
"RSV_genus256","Alloprevotella","Bacteroidetes",0.0193818463000259,0.47212172850111,6.47461399644537,5.84626121025821,FALSE
"RSV_genus258","Paraprevotella","Bacteroidetes",0.521723997665267,0.581310215135398,-0.234680076794704,-0.245987218090601,FALSE
"RSV_genus259","Prevotella","Bacteroidetes",0.0748330191500968,0.5813003169247,6.77793468709623,6.52491891701881,FALSE
"RSV_genus260","Prevotella 1","Bacteroidetes",0.462648730842226,0.5813003169247,-0.247416155864566,-0.245987218090601,FALSE
"RSV_genus261","Prevotella 2","Bacteroidetes",0.0162014545998457,0.434288991356976,3.69507944066228,3.12834610873347,FALSE
"RSV_genus262","Prevotella 6","Bacteroidetes",0.409214743376578,0.5813003169247,4.80950873553256,4.43109120054364,FALSE
"RSV_genus263","Prevotella 7","Bacteroidetes",0.853397917246461,0.860531860128354,7.96785326129448,7.93380313867861,FALSE
"RSV_genus264","Prevotella 9","Bacteroidetes",0.5828741227522,0.616071772678941,-0.140305495817625,-0.18090940277711,FALSE
"RSV_genus265","Prevotellaceae Ga6A1 group","Bacteroidetes",0.478967591877314,0.5813003169247,-0.242155184347072,-0.245987218090601,FALSE
"RSV_genus266","Prevotellaceae NK3B31 group","Bacteroidetes",0.433987619327387,0.5813003169247,-0.246601081385684,-0.222357200571512,FALSE
"RSV_genus267","Prevotellaceae UCG-001","Bacteroidetes",0.462648730842226,0.5813003169247,-0.247232160672299,-0.245987218090601,FALSE
"RSV_genus268","Prevotellaceae UCG-003","Bacteroidetes",0.470183020650709,0.5813003169247,-0.245840208469921,-0.245987218090601,FALSE
"RSV_genus269","Prevotellaceae UCG-004","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus270","Prevotellaceae YAB2003 group","Bacteroidetes",0.467891296605832,0.5813003169247,-0.245441290306921,-0.245987218090601,FALSE
"RSV_genus271","Alistipes","Bacteroidetes",0.449829631489728,0.5813003169247,-0.130161047621585,-0.105233140829668,FALSE
"RSV_genus272","Blvii28 wastewater-sludge group","Bacteroidetes",0.473656713714453,0.5813003169247,-0.245209312668966,-0.245987218090601,FALSE
"RSV_genus274","Rikenellaceae RC9 gut group","Bacteroidetes",0.0692916667126488,0.5813003169247,-0.0608289176598832,0.0567957023575267,FALSE
"RSV_genus275","dgA-11 gut group","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus276","vadinBC27 wastewater-sludge group","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus281","Algoriphagus","Bacteroidetes",0.468329657757418,0.5813003169247,-0.243975787022805,-0.245987218090601,FALSE
"RSV_genus283","Adhaeribacter","Bacteroidetes",0.477587583316495,0.5813003169247,-0.240572837436532,-0.245987218090601,FALSE
"RSV_genus284","Arcicella","Bacteroidetes",0.463181192817621,0.5813003169247,-0.246386399215553,-0.245987218090601,FALSE
"RSV_genus285","Chryseolinea","Bacteroidetes",0.467063901648,0.5813003169247,-0.244099543624538,-0.245987218090601,FALSE
"RSV_genus286","Cytophaga","Bacteroidetes",0.461439860621603,0.5813003169247,-0.24705264306683,-0.245987218090601,FALSE
"RSV_genus287","Dyadobacter","Bacteroidetes",0.469646104611875,0.5813003169247,-0.245212042096238,-0.245987218090601,FALSE
"RSV_genus288","Emticicia","Bacteroidetes",0.462600342143127,0.5813003169247,-0.247097733048324,-0.245987218090601,FALSE
"RSV_genus289","Fibrisoma","Bacteroidetes",0.480497994788642,0.5813003169247,-0.243037080213421,-0.245987218090601,FALSE
"RSV_genus290","Flectobacillus","Bacteroidetes",0.462068252809454,0.5813003169247,-0.247416155864566,-0.245987218090601,FALSE
"RSV_genus291","Flexibacter","Bacteroidetes",0.459798632491711,0.5813003169247,-0.247066657946556,-0.245987218090601,FALSE
"RSV_genus292","Hymenobacter","Bacteroidetes",0.502605691762211,0.5813003169247,-0.237002771091043,-0.245987218090601,FALSE
"RSV_genus293","Larkinella","Bacteroidetes",0.463374900006727,0.5813003169247,-0.246717160028547,-0.245987218090601,FALSE
"RSV_genus295","Nibribacter","Bacteroidetes",0.46541154870909,0.5813003169247,-0.244454254477062,-0.245987218090601,FALSE
"RSV_genus296","Ohtaekwangia","Bacteroidetes",0.30489822470871,0.5813003169247,-0.245577375692826,-0.176589230729893,FALSE
"RSV_genus297","Pontibacter","Bacteroidetes",0.471160099696666,0.5813003169247,-0.244391749723988,-0.245987218090601,FALSE
"RSV_genus298","Pseudarcicella","Bacteroidetes",0.28401739738112,0.5813003169247,-0.245016396905744,-0.204651011730074,FALSE
"RSV_genus299","Rhodocytophaga","Bacteroidetes",0.467501833157942,0.5813003169247,-0.243497999469421,-0.245987218090601,FALSE
"RSV_genus300","Rudanella","Bacteroidetes",0.476357273073864,0.5813003169247,-0.243977916186594,-0.245987218090601,FALSE
"RSV_genus301","Runella","Bacteroidetes",0.29321976320474,0.5813003169247,-0.242120106866071,-0.210356602000497,FALSE
"RSV_genus302","Siphonobacter","Bacteroidetes",0.461729828447837,0.5813003169247,-0.246729061925722,-0.245987218090601,FALSE
"RSV_genus303","Spirosoma","Bacteroidetes",0.472872680097358,0.5813003169247,-0.246152939543184,-0.245987218090601,FALSE
"RSV_genus304","Candidatus Amoebophilus","Bacteroidetes",0.468963247349882,0.5813003169247,-0.245139737630523,-0.245987218090601,FALSE
"RSV_genus306","Nafulsella","Bacteroidetes",0.466917975052796,0.5813003169247,-0.245940108939829,-0.245987218090601,FALSE
"RSV_genus310","Rubrivirga","Bacteroidetes",0.463229615383114,0.5813003169247,-0.245403592503398,-0.245987218090601,FALSE
"RSV_genus311","Blattabacterium","Bacteroidetes",0.46541154870909,0.5813003169247,-0.246597714569932,-0.245987218090601,FALSE
"RSV_genus312","Candidatus Sulcia","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus313","Crocinitomix","Bacteroidetes",0.489835974333206,0.5813003169247,-0.242830597469911,-0.245987218090601,FALSE
"RSV_genus314","Fluviicola","Bacteroidetes",0.487094054244796,0.5813003169247,-0.241147457350324,-0.245987218090601,FALSE
"RSV_genus315","Lishizhenia","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus316","Owenweeksia","Bacteroidetes",0.461729828447837,0.5813003169247,-0.247154706829967,-0.245987218090601,FALSE
"RSV_genus317","Aquimarina","Bacteroidetes",0.462648730842226,0.5813003169247,-0.247015324878573,-0.245987218090601,FALSE
"RSV_genus318","Bergeyella","Bacteroidetes",9.45705546295146e-07,0.000130372264596402,4.456061030919,3.44751060193881,TRUE
"RSV_genus319","Capnocytophaga","Bacteroidetes",0.00634274317972695,0.211060247187466,4.42508466124184,3.7456421701538,FALSE
"RSV_genus320","Chryseobacterium","Bacteroidetes",0.387742545119676,0.5813003169247,-0.179538065618783,-0.15316350880507,FALSE
"RSV_genus321","Citreitalea","Bacteroidetes",0.462648730842226,0.5813003169247,-0.246437395869424,-0.245987218090601,FALSE
"RSV_genus322","Cloacibacterium","Bacteroidetes",0.56598654560394,0.6048471943608,0.440672864327479,0.480191449663407,FALSE
"RSV_genus323","Elizabethkingia","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus324","Empedobacter","Bacteroidetes",0.477095250742128,0.5813003169247,-0.243164068644598,-0.245987218090601,FALSE
"RSV_genus325","Epilithonimonas","Bacteroidetes",0.463810906188736,0.5813003169247,-0.245693549693575,-0.245987218090601,FALSE
"RSV_genus326","Flavobacterium","Bacteroidetes",0.278978600232301,0.5813003169247,-0.210808642789289,-0.141166271759406,FALSE
"RSV_genus327","Gillisia","Bacteroidetes",0.462697122364299,0.5813003169247,-0.246073833179611,-0.245987218090601,FALSE
"RSV_genus328","Gramella","Bacteroidetes",0.462697122364299,0.5813003169247,-0.246168106442938,-0.245987218090601,FALSE
"RSV_genus329","Imtechella","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus330","Moheibacter","Bacteroidetes",0.48465825257733,0.5813003169247,-0.24004611586982,-0.245987218090601,FALSE
"RSV_genus331","Myroides","Bacteroidetes",0.463907827470493,0.5813003169247,-0.247004186269585,-0.245987218090601,FALSE
"RSV_genus333","NS4 marine group","Bacteroidetes",0.458593934798109,0.5813003169247,-0.246711445086458,-0.245987218090601,FALSE
"RSV_genus334","NS5 marine group","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus335","Salinimicrobium","Bacteroidetes",0.466917975052796,0.5813003169247,-0.244297838257781,-0.245987218090601,FALSE
"RSV_genus336","Soonwooa","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus337","Subsaxibacter","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus342","Ferruginibacter","Bacteroidetes",0.324935262017362,0.5813003169247,-0.239658240996765,-0.15280524481588,FALSE
"RSV_genus343","Filimonas","Bacteroidetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus344","Flavihumibacter","Bacteroidetes",0.474834103186602,0.5813003169247,-0.245278813225978,-0.245987218090601,FALSE
"RSV_genus345","Flavisolibacter","Bacteroidetes",0.505596876618616,0.5813003169247,-0.232554432692366,-0.245987218090601,FALSE
"RSV_genus346","Flavitalea","Bacteroidetes",0.481833094443874,0.5813003169247,-0.239958163641835,-0.245987218090601,FALSE
"RSV_genus347","Hydrotalea","Bacteroidetes",0.483765128818259,0.5813003169247,-0.243948466828772,-0.245987218090601,FALSE
"RSV_genus348","Lacibacter","Bacteroidetes",0.465945777672223,0.5813003169247,-0.246376526821616,-0.245987218090601,FALSE
"RSV_genus350","Niabella","Bacteroidetes",0.432589007738553,0.5813003169247,-0.245692513150958,-0.233502987537554,FALSE
"RSV_genus351","Parafilimonas","Bacteroidetes",0.49328754983325,0.5813003169247,-0.240177270900738,-0.245987218090601,FALSE
"RSV_genus352","Parasegetibacter","Bacteroidetes",0.471649058948716,0.5813003169247,-0.244009099411265,-0.245987218090601,FALSE
"RSV_genus353","Sediminibacterium","Bacteroidetes",0.300353374368331,0.5813003169247,-0.22583068577528,-0.154272376172557,FALSE
"RSV_genus354","Segetibacter","Bacteroidetes",0.463423333856507,0.5813003169247,-0.244037417850943,-0.245987218090601,FALSE
