"OTU","Genus","Phylum","p_value","p_adj_BH","X70.75.bpm","X.60.bpm","X60.70.bpm","X75.85.bpm","X85..bpm","in_top_panel"
"RSV_genus1192","Providencia","Proteobacteria",0.597476140580761,0.643487138013877,-0.245136082398003,-0.244635336428173,-0.247163545220905,-0.244124954046848,-0.244215587175999,FALSE
"RSV_genus1193","Rahnella","Proteobacteria",0.502000484942348,0.63788719251112,-0.247514946755938,-0.227104457816317,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1194","Serratia","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1195","Shimwellia","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1196","Tatumella","Proteobacteria",0.449724592138161,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.236404595560118,FALSE
"RSV_genus1197","Trabulsiella","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1198","Yersinia","Proteobacteria",0.29401613717994,0.63788719251112,0.210075486342584,0.0676607224330932,0.166882137868822,0.194865210483342,0.262026789036117,FALSE
"RSV_genus1200","Aquicella","Proteobacteria",0.479445495632081,0.63788719251112,-0.24264860272971,-0.244635336428173,-0.2463551476575,-0.237522762885254,-0.224532318346927,FALSE
"RSV_genus1201","Coxiella","Proteobacteria",0.247165663896331,0.63788719251112,-0.218874726847753,-0.189694945405112,-0.221675317132196,-0.235849643743924,-0.202776164928616,FALSE
"RSV_genus1202","Diplorickettsia","Proteobacteria",0.564308819831639,0.63788719251112,-0.244896834325764,-0.244635336428173,-0.246143461069971,-0.244588563925963,-0.244215587175999,FALSE
"RSV_genus1204","Rickettsiella","Proteobacteria",0.474664310323139,0.63788719251112,-0.238428590528172,-0.244635336428173,-0.243481465525581,-0.247530614777236,-0.2367210464009,FALSE
"RSV_genus1205","Legionella","Proteobacteria",0.59197307358651,0.64330407208444,-0.229614575232981,-0.220813972637584,-0.237319931825818,-0.224965943409409,-0.244215587175999,FALSE
"RSV_genus1207","Methylobacter","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1208","Methylocaldum","Proteobacteria",0.497119899961133,0.63788719251112,-0.247514946755938,-0.238288182144916,-0.242900842050645,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1209","Methylomonas","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1212","Alcanivorax","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1214","Cobetia","Proteobacteria",0.550792101533991,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.246143461069971,-0.246842219007952,-0.244215587175999,FALSE
"RSV_genus1215","Halomonas","Proteobacteria",0.608899646969973,0.645897532526547,-0.228345224941616,-0.242411424912651,-0.234252022330218,-0.229680166830653,-0.223182374048199,FALSE
"RSV_genus1216","Kushneria","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1218","Marinomonas","Proteobacteria",0.347798803354032,0.63788719251112,-0.235435760642487,-0.20696854968921,-0.22084497911619,-0.237090952384061,-0.226345839090838,FALSE
"RSV_genus1219","Marinospirillum","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1221","Nitrincola","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1222","Oceanobacter","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1223","Pseudospirillum","Proteobacteria",0.511307567171746,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.246143461069971,-0.248707435117745,-0.240205236073517,FALSE
"RSV_genus1224","Reinekea","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1226","Gilliamella","Proteobacteria",0.497694941455842,0.63788719251112,-0.247514946755938,-0.236248424026571,-0.245979264196303,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1228","Actinobacillus","Proteobacteria",0.000693985424977069,0.0971704519783483,3.65253022849584,3.47652326213434,3.60551366705275,3.53816728943178,3.08754296383641,FALSE
"RSV_genus1229","Aggregatibacter","Proteobacteria",0.368096056030096,0.63788719251112,3.70786667910867,3.79169835982606,3.66339825431449,3.75410843823013,3.45743382636383,FALSE
"RSV_genus1230","Bibersteinia","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1231","Bisgaardia","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1232","Gallibacterium","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1233","Haemophilus","Proteobacteria",0.000805558151115841,0.0971704519783483,7.45382610334319,7.39227045716424,7.45228058733603,7.50574167629185,7.07359031641324,FALSE
"RSV_genus1234","Mannheimia","Proteobacteria",0.222427885316903,0.63788719251112,1.34642216925514,1.12326529656147,1.2923528126451,1.31444835163882,0.98639907894444,FALSE
"RSV_genus1236","Necropsobacter","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1237","Pasteurella","Proteobacteria",0.502663790776499,0.63788719251112,-0.238300435931897,-0.222290723294934,-0.240525135914519,-0.225447370949251,-0.227488493789447,FALSE
"RSV_genus1238","Acinetobacter","Proteobacteria",0.00242713773074078,0.234218791016485,0.545318164662707,0.530666598464681,0.543729625832823,0.458795763722695,0.722122384389632,FALSE
"RSV_genus1239","Alkanindiges","Proteobacteria",0.477396025803376,0.63788719251112,-0.242205563687014,-0.236929541914468,-0.245123376919037,-0.248707435117745,-0.240273901795588,FALSE
"RSV_genus1240","Enhydrobacter","Proteobacteria",0.50100243755016,0.63788719251112,-0.247514946755938,-0.229307424587328,-0.247163545220905,-0.247530614777236,-0.244215587175999,FALSE
"RSV_genus1241","Moraxella","Proteobacteria",0.959394825527708,0.960390048375766,0.428450703309606,0.401429073214397,0.48247495404256,0.439011166731167,0.371959641080665,FALSE
"RSV_genus1243","Perlucidibaca","Proteobacteria",0.547965815110526,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.246353794436727,-0.244215587175999,FALSE
"RSV_genus1244","Psychrobacter","Proteobacteria",0.617246658110098,0.649836246682715,-0.241202418875442,-0.241829072539266,-0.235114831182781,-0.239196486752296,-0.244215587175999,FALSE
"RSV_genus1246","Azomonas","Proteobacteria",0.335815108902112,0.63788719251112,-0.188911113959029,-0.170997101690595,-0.191650135651813,-0.156186372469284,-0.147782769234937,FALSE
"RSV_genus1248","Pseudomonas","Proteobacteria",0.227303731184816,0.63788719251112,0.65607929698598,0.46041737475707,0.56111754990038,0.561848375168244,0.559226759705317,FALSE
"RSV_genus1250","Oceanococcus","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1254","Leucothrix","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1256","Thiothrix","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1257","Aliivibrio","Proteobacteria",0.772458375938037,0.783006652080048,-0.155991087385585,-0.194910534787446,-0.141594104888081,-0.161090808943906,-0.176125054173572,FALSE
"RSV_genus1258","Enterovibrio","Proteobacteria",0.570777907584175,0.63788719251112,-0.243932686921966,-0.244635336428173,-0.247163545220905,-0.246353794436727,-0.244215587175999,FALSE
"RSV_genus1260","Photobacterium","Proteobacteria",0.562824873816474,0.63788719251112,-0.235741615165954,-0.238202029079291,-0.234868363495572,-0.242741219980175,-0.229742787393957,FALSE
"RSV_genus1261","Vibrio","Proteobacteria",0.509960151282936,0.63788719251112,-0.231946472604422,-0.241829072539266,-0.244058683039025,-0.241559896199742,-0.235393229681759,FALSE
"RSV_genus1263","Alkanibacter","Proteobacteria",0.555067002948784,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.247774827062849,-0.244215587175999,FALSE
"RSV_genus1264","Nevskia","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1265","Solimonas","Proteobacteria",0.47285715163759,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.238252605521041,FALSE
"RSV_genus1266","Aquimonas","Proteobacteria",0.499249618602996,0.63788719251112,-0.243539417802335,-0.244635336428173,-0.245731676089886,-0.248707435117745,-0.242061051817988,FALSE
"RSV_genus1267","Arenimonas","Proteobacteria",0.609754043659777,0.645897532526547,-0.245335160468898,-0.244635336428173,-0.23541302367495,-0.240530469140685,-0.241274188812764,FALSE
"RSV_genus1268","Chiayiivirga","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1269","Dokdonella","Proteobacteria",0.462414587135128,0.63788719251112,-0.244494587194705,-0.244635336428173,-0.245845105582033,-0.247341189012114,-0.236373641855405,FALSE
"RSV_genus1270","Dyella","Proteobacteria",0.566936432211603,0.63788719251112,-0.243328927207153,-0.244635336428173,-0.243852426994025,-0.24542118638183,-0.244215587175999,FALSE
"RSV_genus1271","Frateuria","Proteobacteria",0.532146070703014,0.63788719251112,-0.245230636147809,-0.244635336428173,-0.2432648569453,-0.242431842994892,-0.239662444764135,FALSE
"RSV_genus1272","Ignatzschineria","Proteobacteria",0.528140143280157,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245979264196303,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1273","Luteibacter","Proteobacteria",0.571784892769035,0.63788719251112,-0.238550673953526,-0.23915345342999,-0.242996539716758,-0.235885353137206,-0.231191311184846,FALSE
"RSV_genus1274","Luteimonas","Proteobacteria",0.398517516994295,0.63788719251112,-0.229957962812593,-0.244635336428173,-0.238625068832918,-0.246671870370039,-0.219443380948476,FALSE
"RSV_genus1275","Lysobacter","Proteobacteria",0.523319595239979,0.63788719251112,-0.24482838901675,-0.238288182144916,-0.236165176104738,-0.245260539523054,-0.244215587175999,FALSE
"RSV_genus1276","Mizugakiibacter","Proteobacteria",0.523072980123464,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.243049500349301,-0.248707435117745,-0.241133143945752,FALSE
"RSV_genus1278","Pseudofulvimonas","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1279","Pseudoxanthomonas","Proteobacteria",0.537698003339076,0.63788719251112,-0.228436134838645,-0.219962632128698,-0.214939707025227,-0.234567129401259,-0.236037210224507,FALSE
"RSV_genus1280","Rhodanobacter","Proteobacteria",0.528345268871157,0.63788719251112,-0.245049761587498,-0.242411424912651,-0.247163545220905,-0.247774827062849,-0.242744887994381,FALSE
"RSV_genus1281","Silanimonas","Proteobacteria",0.542132265650665,0.63788719251112,-0.245737407599958,-0.244635336428173,-0.247163545220905,-0.241111233041113,-0.24088907224991,FALSE
"RSV_genus1282","Stenotrophomonas","Proteobacteria",0.252274178764177,0.63788719251112,0.069064747256368,0.0567480829248125,0.0290136273836372,0.118485272392437,0.133358089434413,FALSE
"RSV_genus1283","Tahibacter","Proteobacteria",0.568483916266268,0.63788719251112,-0.244494587194705,-0.244635336428173,-0.233483561117709,-0.247341189012114,-0.241274188812764,FALSE
"RSV_genus1284","Thermomonas","Proteobacteria",0.52087134679016,0.63788719251112,-0.234474909336507,-0.237117984066424,-0.237889294172691,-0.244128803923898,-0.235122756617135,FALSE
"RSV_genus1285","Xanthomonas","Proteobacteria",0.0402064355208324,0.63788719251112,-0.116869074097421,-0.139025413369667,-0.165380925776828,-0.173319424389613,-0.108135871609236,FALSE
"RSV_genus1286","Xylella","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1287","Acidibacter","Proteobacteria",0.480523622746241,0.63788719251112,-0.243695355881226,-0.244635336428173,-0.239112717303785,-0.247530614777236,-0.236129570159563,FALSE
"RSV_genus1288","Candidatus Competibacter","Proteobacteria",0.528401967475908,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245731676089886,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1290","Steroidobacter","Proteobacteria",0.519233107896296,0.63788719251112,-0.227061595474645,-0.241829072539266,-0.234036912739225,-0.243041423749482,-0.230565963212769,FALSE
"RSV_genus1299","Candidatus Saccharimonas","Saccharibacteria",0.0275143438555556,0.63788719251112,0.36139734092937,0.541274534736222,0.445572795091326,0.381782353085346,0.355917628341702,FALSE
"RSV_genus1301","Turneriella","Spirochaetae",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1304","Sphaerochaeta","Spirochaetae",0.554630152813266,0.63788719251112,-0.245452008718558,-0.244635336428173,-0.245335063506565,-0.245386532736227,-0.242744887994381,FALSE
"RSV_genus1305","Spirochaeta 2","Spirochaetae",0.603714859386148,0.645760497045664,-0.209643652481139,-0.205630388634218,-0.216103306254179,-0.205537933637203,-0.226785176625736,FALSE
"RSV_genus1306","Treponema","Spirochaetae",0.533813492316747,0.63788719251112,-0.244896834325764,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1307","Treponema 2","Spirochaetae",0.243243983148396,0.63788719251112,3.87174523376769,3.65617235530538,3.80151385517538,3.86280964419033,3.86764000920453,FALSE
"RSV_genus1308","Candidatus Tammella","Synergistetes",0.639143972341061,0.66484943555255,-0.241051938134041,-0.235978117563768,-0.238194654119217,-0.240858131706377,-0.242359771431528,FALSE
"RSV_genus1309","Fretibacterium","Synergistetes",0.320711198495433,0.63788719251112,1.7997729668293,1.67664900159536,1.74911410447718,1.80635623835402,1.83404702767977,FALSE
"RSV_genus1310","Jonquetella","Synergistetes",0.475709836490916,0.63788719251112,-0.238609047465454,-0.231447658916285,-0.241709416939121,-0.244543364847424,-0.240205236073517,FALSE
"RSV_genus1311","Pyramidobacter","Synergistetes",0.69312182965893,0.709292222291482,-0.106544808505052,-0.103632188140851,-0.146317200581287,-0.117367032903704,-0.128134456721832,FALSE
"RSV_genus1312","Synergistes","Synergistetes",0.539224300091909,0.63788719251112,-0.246425053612418,-0.238784381452675,-0.247163545220905,-0.246408580957217,-0.244215587175999,FALSE
"RSV_genus1314","Acholeplasma","Tenericutes",0.49698241313514,0.63788719251112,0.122052662397348,0.182391542051852,0.154249011653085,0.141911581495311,0.130794406445011,FALSE
"RSV_genus1315","Anaeroplasma","Tenericutes",0.554574736647111,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.2463551476575,-0.245820170786963,-0.244215587175999,FALSE
"RSV_genus1316","Entomoplasma","Tenericutes",0.570927092000692,0.63788719251112,-0.247514946755938,-0.234589092237364,-0.244314979355631,-0.239943730355957,-0.244215587175999,FALSE
"RSV_genus1317","Mesoplasma","Tenericutes",0.462149672666568,0.63788719251112,-0.241289984433278,-0.23902280865036,-0.245335063506565,-0.248707435117745,-0.234678133009341,FALSE
"RSV_genus1318","Spiroplasma","Tenericutes",0.523172052254634,0.63788719251112,-0.239837875205845,-0.244635336428173,-0.239040275117999,-0.242014246229293,-0.23385092583488,FALSE
"RSV_genus1319","Candidatus Phytoplasma","Tenericutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1321","Candidatus Bacilloplasma","Tenericutes",0.579658540419532,0.639926846161701,-0.229550548922329,-0.240425940594813,-0.23124332545089,-0.238616209394148,-0.231290518644221,FALSE
"RSV_genus1322","Mycoplasma","Tenericutes",0.475440855149709,0.63788719251112,1.94698283074567,1.78960376075158,1.90621258020069,1.95764246323657,1.97626623437436,FALSE
"RSV_genus1324","Ureaplasma","Tenericutes",0.734030466813923,0.747300033161473,-0.231511214770103,-0.232100189688345,-0.236823353682979,-0.232289279488936,-0.237806629019664,FALSE
"RSV_genus1327","AUTHM297","Thermotogae",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1328","Thermotoga","Thermotogae",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1333","Opitutus","Verrucomicrobia",0.34006676763018,0.63788719251112,-0.218935259803146,-0.203571726401964,-0.217988638045604,-0.202965408363871,-0.195508852648948,FALSE
"RSV_genus1334","Lentimonas","Verrucomicrobia",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1335","Chthoniobacter","Verrucomicrobia",0.527913692233129,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.234790578865467,-0.244065618359566,-0.233495329014058,FALSE
"RSV_genus1341","Candidatus Methylacidiphilum","Verrucomicrobia",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1344","Akkermansia","Verrucomicrobia",0.118336582532999,0.63788719251112,-0.0500347343564803,-0.0525223543779103,-0.0693920401332739,-0.0621589988590991,0.0349157115401095,FALSE
"RSV_genus1345","Luteolibacter","Verrucomicrobia",0.527676618389688,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245633418994504,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus1347","Prosthecobacter","Verrucomicrobia",0.478310647734907,0.63788719251112,-0.247514946755938,-0.241829072539266,-0.236192229227493,-0.246408580957217,-0.239803489631147,FALSE
"RSV_genus1348","Roseimicrobium","Verrucomicrobia",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
